eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
61.0,313.1,2163,0.00078887295,0.0008544922,1.0172552,-0.0020643459,2399.85,0.050379812717437744,1050,2150400,908.6039869770029,2150400
61.0,332.6,1948,0.00019959852,0.0,1.0073167,3.479689e-05,3095.1206,-0.005773186683654785,1060,2170880,919.4506499440031,2170880
61.0,335.32,2154,0.00049342564,0.00012207031,1.0000918,-0.00023238474,2794.0117,0.02937150001525879,1070,2191360,930.2696687630087,2191360
61.0,325.25,2018,0.0018310801,0.0087890625,0.98793495,-0.00071375415,2776.5632,0.022802889347076416,1080,2211840,940.7381550999999,2211840
61.0,321.41,2429,0.000327611,0.0,0.9900824,-9.6348565e-05,2602.3389,0.03652554750442505,1090,2232320,949.3677818680007,2232320
61.0,331.14,2466,0.0004900689,0.0,0.98627996,0.00038005688,2709.177,0.008436918258666992,1100,2252800,958.099901818001,2252800
61.0,321.64,2441,0.001765998,0.00793457,0.9934845,-6.174912e-05,2633.7756,0.002389371395111084,1110,2273280,966.7072319940053,2273280
61.0,335.115,2268,0.002849546,0.025146484,0.9817416,-0.0011421631,2872.9802,0.0042337775230407715,1120,2293760,975.1725692839973,2293760
61.0,335.59,2391,0.002054318,0.009033203,0.97850406,-0.00017157028,2855.8767,0.017154395580291748,1130,2314240,983.7279514080001,2314240
61.0,336.625,2436,0.0005315694,0.00012207031,0.97852975,-0.00011058837,3050.3486,0.014385998249053955,1140,2334720,992.3484450039978,2334720
61.0,318.46,2368,0.0004428745,0.0,0.9744326,5.891663e-06,2694.7358,0.002609550952911377,1150,2355200,1001.1382141939976,2355200
61.0,323.3,2378,6.3216925e-05,0.0,0.9724637,-9.902421e-05,2546.3489,0.027567744255065918,1160,2375680,1009.6636350960034,2375680
61.0,330.315,2404,0.0014211986,0.009765625,0.9700445,-0.0013756708,2567.0825,0.04948532581329346,1170,2396160,1018.3094986149954,2396160
61.0,329.07,2334,6.593434e-05,0.0,0.97334915,6.969148e-05,2776.1108,0.01596510410308838,1180,2416640,1027.0502853450016,2416640
61.0,338.23,2297,3.733518e-05,0.0,0.9653977,3.2160082e-05,2921.7617,0.015334665775299072,1190,2437120,1035.810343174002,2437120
60.94,332.495,2196,0.004743929,0.05480957,0.96493703,-0.0016491445,2939.4136,0.03568315505981445,1200,2457600,1044.4847258730006,2457600
61.0,337.345,2414,0.0004387246,0.00061035156,0.96257186,-0.00057582674,3456.8164,-0.004401683807373047,1210,2478080,1053.0907308559981,2478080
61.0,335.74,2414,0.0028158834,0.020874023,0.956005,-0.0005401775,2951.42,0.023400425910949707,1220,2498560,1061.662557447009,2498560
61.0,324.705,2487,0.0012869609,0.0026855469,0.9519541,1.3091252e-05,2725.76,0.0013169646263122559,1230,2519040,1070.1733487620077,2519040
61.0,326.905,2447,0.0012360382,0.0015869141,0.94615436,-0.0006167785,2672.1208,0.02058577537536621,1240,2539520,1078.6558854440082,2539520
61.0,327.2,2391,0.0033573722,0.031982422,0.9423114,-7.007405e-05,2749.1155,0.0021830201148986816,1250,2560000,1087.398189945001,2560000
61.0,336.34,2328,0.0017724421,0.0056152344,0.94166243,-0.000271885,2919.606,0.0029061436653137207,1260,2580480,1096.1510980530002,2580480
61.0,329.09,2392,0.0037270172,0.037719727,0.93649405,-0.0012041696,2855.1277,0.0054860711097717285,1270,2600960,1104.5569924660085,2600960
61.0,318.865,2426,0.00026005626,0.0,0.93906677,0.00036045146,2563.327,-0.00011682510375976562,1280,2621440,1113.053508070996,2621440
61.0,310.99,2346,0.0016974998,0.009521484,0.9484184,-0.00072014186,2559.5532,0.00170212984085083,1290,2641920,1121.534819093009,2641920
61.0,304.06,2418,0.00030382446,0.00012207031,0.9569062,-0.00018978899,2489.6077,0.009939074516296387,1300,2662400,1130.1386290530063,2662400
61.0,295.75,2352,4.277134e-05,0.0,0.9548185,1.0332806e-05,2332.0593,0.01916283369064331,1310,2682880,1138.7746479360067,2682880
61.0,291.05,2280,0.000296609,0.0,0.95449793,8.795998e-05,2411.7285,0.004911184310913086,1320,2703360,1147.5043175530009,2703360
61.0,304.335,2327,0.003303069,0.032104492,0.9581604,-0.0008675943,2361.8687,0.009314358234405518,1330,2723840,1155.969084700002,2723840
61.0,327.055,2390,4.3529464e-05,0.0,0.9583099,-0.00019202904,2774.6997,0.013521313667297363,1340,2744320,1164.5381339650048,2744320
61.0,333.435,2209,0.00018640136,0.0,0.9510075,5.818029e-05,2545.8936,0.002673625946044922,1350,2764800,1173.1575823239982,2764800
61.0,317.9,2410,0.0009130491,0.0009765625,0.94644177,-0.0004852764,2606.7227,-0.004381895065307617,1360,2785280,1181.6185649950057,2785280
61.0,318.265,2347,0.005374345,0.076416016,0.9353841,-0.00071370514,2395.9836,0.024792134761810303,1370,2805760,1190.1517840279994,2805760
61.0,318.305,2451,0.0034965854,0.030517578,0.93414223,-0.0005395815,2522.1528,0.011341571807861328,1380,2826240,1198.7485350500065,2826240
61.0,320.9,2455,0.0019757813,0.018554688,0.9338835,-0.000550879,2558.4456,0.018724381923675537,1390,2846720,1207.1026647600083,2846720
61.0,336.145,2627,0.0011891155,0.0036621094,0.93458027,-0.0013394224,2725.869,-0.001938462257385254,1400,2867200,1215.1078088159993,2867200
61.0,325.88,2331,0.0016194526,0.006225586,0.9301998,-0.00014531109,2830.9475,0.0012323856353759766,1410,2887680,1223.258557232999,2887680
61.0,301.59,2566,8.876032e-05,0.0,0.9295954,-1.6708043e-05,2387.248,0.028717875480651855,1420,2908160,1231.4533681620087,2908160
61.0,318.91,2531,0.00015445462,0.0,0.9307919,0.00013587438,2403.9573,0.02796107530593872,1430,2928640,1239.5179182590073,2928640
61.0,337.18,2516,0.00029115225,0.0,0.92576903,-0.00014422939,3041.9053,-0.0016645193099975586,1440,2949120,1247.6183273159986,2949120
61.0,340.315,2514,5.400204e-05,0.0,0.9233418,5.327849e-05,2723.3594,0.011424779891967773,1450,2969600,1255.8593847160082,2969600
61.0,335.655,2466,0.00012899133,0.0,0.9265715,-0.00019073045,2967.3323,0.00818854570388794,1460,2990080,1264.189826657006,2990080
