eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
61.0,303.02,1174,0.00084152323,0.00061035156,1.4037243,-0.0008833933,2447.3298,0.023551881313323975,930,1904640,1766.3033330670005,1904640
61.0,285.205,1155,0.00033682832,0.0,1.4100436,-0.00045448024,2286.2593,0.03316366672515869,940,1925120,1784.6361668170139,1925120
61.0,283.72,1081,0.00010445597,0.0,1.412471,0.00012705095,2341.3538,0.051335930824279785,950,1945600,1802.6075626770034,1945600
61.0,291.77,1098,1.3939262e-05,0.0,1.4167038,6.0639723e-05,2204.5986,0.04932183027267456,960,1966080,1820.9473517610022,1966080
61.0,307.435,1169,0.00034878246,0.00024414062,1.4183197,-0.0008570164,2559.879,0.018503427505493164,970,1986560,1839.3929683500028,1986560
61.0,317.795,1071,3.427869e-05,0.0,1.4099281,1.50742635e-05,2531.9011,0.037364423274993896,980,2007040,1857.7222529370047,2007040
61.0,301.03,1097,0.0006492651,0.0,1.406236,-0.0001321627,2295.2651,0.04671621322631836,990,2027520,1876.7545534780074,2027520
61.0,319.265,1068,0.0006398727,0.0,1.4024456,-0.00058443454,2581.8823,0.03637576103210449,1000,2048000,1895.5934311030142,2048000
61.0,298.375,1106,5.20019e-05,0.0,1.399946,-0.00010524967,2210.9512,0.043146610260009766,1010,2068480,1914.6528419300012,2068480
60.92,312.585,1089,0.00095128757,0.0010986328,1.3958591,-0.0013021675,2642.6135,0.036204636096954346,1020,2088960,1933.9233650480019,2088960
61.0,311.825,1052,0.0023151953,0.015991211,1.3911278,-0.0019246852,2386.5571,0.06504029035568237,1030,2109440,1953.0100904550054,2109440
61.0,315.705,1072,0.00047095685,0.00012207031,1.3846112,-0.0007686707,2305.9507,0.01032167673110962,1040,2129920,1971.7301324020082,2129920
