eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
61.0,323.16,2359,5.3474898e-05,0.0,0.5535459,-4.2810454e-05,2659.436,0.02653038501739502,900,1843200,763.5084255339971,1843200
61.0,322.415,2369,5.698257e-05,0.0,0.5443271,8.001417e-05,2525.1187,0.0337027907371521,910,1863680,771.9504682490006,1863680
61.0,331.71,2475,4.785661e-05,0.0,0.5400908,4.794968e-05,2582.203,0.01821190118789673,920,1884160,780.4677973330035,1884160
61.0,336.475,2357,0.0014175544,0.0078125,0.53938913,-0.0007237787,2615.4446,0.03025341033935547,930,1904640,788.9148662369989,1904640
61.0,328.08,2387,0.0002581923,0.00012207031,0.5337984,-0.00028391066,2596.1738,0.01046609878540039,940,1925120,797.3213816089992,1925120
61.0,321.945,2402,0.0036885403,0.038208008,0.53499407,-0.0008188888,2496.2969,0.022961795330047607,950,1945600,805.8471175960003,1945600
61.0,314.115,2446,0.0021454543,0.009399414,0.5271462,0.0004954066,2534.2146,0.0387645959854126,960,1966080,814.3486697330009,1966080
61.0,333.36,2455,0.00055896037,0.00061035156,0.5249142,-0.0008834311,2613.2686,0.003170490264892578,970,1986560,822.921113559998,1986560
61.0,328.425,2414,0.0075179916,0.10839844,0.5253182,-0.0022448758,2553.1738,0.05189484357833862,980,2007040,831.5247774610034,2007040
61.0,316.07,2460,0.00020881087,0.0,0.5370234,-0.00020862339,2405.54,0.04542571306228638,990,2027520,839.9525013340026,2027520
61.0,321.29,2475,0.00044896026,0.0,0.52944994,-0.00065521867,2436.019,0.027943134307861328,1000,2048000,848.3461469469985,2048000
61.0,320.72,2433,0.0050437995,0.06774902,0.53093594,-0.0014693186,2413.703,0.03636598587036133,1010,2068480,856.7320936210017,2068480
61.0,322.41,2349,0.0034943598,0.037597656,0.5246886,-0.0022977607,2597.9055,0.033151209354400635,1020,2088960,865.2379970330003,2088960
61.0,304.425,2378,0.002403753,0.01928711,0.5180755,-0.00087491935,2299.8037,0.007917463779449463,1030,2109440,873.6561151249989,2109440
61.0,320.4,2461,0.0009655911,0.00012207031,0.51360136,-0.00014292398,2581.637,0.0477522611618042,1040,2129920,882.1009163690032,2129920
61.0,340.04,2455,0.0038143822,0.034179688,0.5115596,0.00020787743,3031.924,0.022253870964050293,1050,2150400,890.6448209849987,2150400
61.0,334.95,2450,0.0006441345,0.002319336,0.5158389,-0.0004254274,2543.7485,0.030096232891082764,1060,2170880,899.132766085997,2170880
61.0,327.675,2363,0.001753564,0.013671875,0.50844955,-0.00066303636,2717.8674,0.009215831756591797,1070,2191360,907.6157351610018,2191360
61.0,335.52,2492,0.0030631775,0.02368164,0.5021319,-0.0013144112,2731.9194,0.01676774024963379,1080,2211840,916.0181731039993,2211840
